timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768881112.6968107,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.001746972848907767,-0.005542613040497257,0.0017354063825752674,0.0,-0.0,1.0
1768881112.6968226,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.007098902744623523,0.00042685335054113224,-0.003294772625467098,0.0,-0.0,1.0
1768881112.6968288,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.005576024553763572,-0.004385909110087347,-0.006256380914767445,0.0,-0.0,1.0
1768881112.6968534,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.00926373659989264,-0.010743611907074305,-0.004538501865124995,0.0,-0.0,1.0
1768881112.6968591,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.010212282350791108,0.002129807441489728,-0.005456098628260323,0.0,-0.0,1.0
1768881112.6968656,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.010715280586649754,-0.004058803417291901,-0.004414994425483651,0.0,-0.0,1.0
1768881112.6968713,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.006445613532618985,-0.010822216674903715,0.0008561642481630742,0.0,-0.0,1.0
1768881112.6968775,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.00892479134369223,0.004248001691904409,-0.00476349342189938,0.0,-0.0,1.0
1768881112.696884,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.013759111769913169,0.006431395504345409,-0.008218365999133951,0.0,-0.0,1.0
1768881112.6968892,0,train,0.3072087035712233,0.3625956080436432,0.3066804939898344,-0.00575292545429273,-0.007536436881872886,-0.008687651614822357,0.0,-0.0,1.0
1768881112.7371125,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-0.0084298557384984,-0.008213001557212003,-0.014721878075120546,0.0,-0.0,1.0
1768881112.7371225,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-0.004828729439539596,-0.003280463679638345,-0.013178230266062558,0.0,-0.0,1.0
1768881112.7371285,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-0.0006267333160659627,-0.006893166585883526,-0.011558734970156777,0.0,-0.0,1.0
1768881112.7371347,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-3.325316658100152e-05,-0.010244783634871663,-0.014577874526752892,0.0,-0.0,1.0
1768881112.7371526,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,0.001392926852296764,-0.011675132771422904,-0.013201688317848535,0.0,-0.0,1.0
1768881112.737158,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-0.006368895119528244,-0.010906974530761697,-0.017660195624283247,0.0,-0.0,1.0
1768881112.7371635,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-0.003124067281867646,-0.0028323126707448265,-0.006564311089105026,0.0,-0.0,1.0
1768881112.737187,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-0.003333688582956038,-0.005926295390990107,-0.008138098578451835,0.0,-0.0,1.0
1768881112.737192,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-0.005292760744306336,-0.01882856574963652,-0.0013780986065986109,0.0,-0.0,1.0
1768881112.7371974,0,train,0.3242926918792563,0.37889907839952647,0.32227036749362936,-0.005312795327238635,-0.01209637450153576,0.007720411400630884,0.0,-0.0,1.0
1768881112.7775662,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.008658111103864639,-0.013788441717269296,-0.0029504184383333937,0.0,-0.0,1.0
1768881112.7775767,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.019041165173592726,-0.014408578940483422,-0.004297057571082956,0.0,-0.0,1.0
1768881112.7775831,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.009670500386500613,-0.016652036158887707,-0.002954757217033834,0.0,-0.0,1.0
1768881112.7776306,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.0038626480316326255,-0.01803960347519365,0.0008348120866661074,0.0,-0.0,1.0
1768881112.7776365,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.012734465146980916,-0.009483057914333034,-0.009401995427998295,0.0,-0.0,1.0
1768881112.7776415,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.0108507054657126,-0.011244153246536446,-0.008527381308833501,0.0,-0.0,1.0
1768881112.7776468,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.003459615574187156,-0.016438856370015124,-0.010757357605490339,0.0,-0.0,1.0
1768881112.7776527,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.0048719099628001415,-0.010607117117231103,-0.009472971601978738,0.0,-0.0,1.0
1768881112.7776577,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.00705874001184361,-0.013338242013530163,-0.00491814415607972,0.0,-0.0,1.0
1768881112.7776635,0,train,0.3417389148598917,0.3957615970688194,0.3385569509016789,-0.0016580978989976672,-0.011708329108896815,0.0011639852145207035,0.0,-0.0,1.0
1768881112.8279061,0,train,0.36323125408501483,0.4168917464159149,0.35923281183505656,0.0007125972942527413,-0.004503067218352414,-0.004837205781968742,0.0,-0.0,1.0
1768881112.827926,0,train,0.36323125408501483,0.4168917464159149,0.35923281183505656,-0.004360476648180598,-0.006372306209457552,-0.005005050214386872,0.0,-0.0,1.0
